Data ID,Key word#1,Key word#2,Key word#3,Key word#4,Key word#5,Key word#6,Key word#7,Key word#8,Key word#9,Key word#10,Key word#11,Key word#12
Digital Data 2019-0024,geology, glacial history, glacial lake hay, glacial lake mcmurray, glacial lake peace, glaciation, glaciolacustrine
Digital Data 2019-0023,glacial history, glacial lake edmonton, glacial lake hay, glacial lake mcmurray , glaciation, glaciolacustrine
Digital Data 2019-0022,geology, glacial history, glacial lake edmonton, glacial lake hay, glacial lake mcmurray, glacial lake peace, glaciation, glaciolacustrine
Digital Data 2019-0020,geology, gis data, land disturbance, land use, land use planning, raster grid, remote sensing, sentinel2, oil sands
Digital Data 2019-0019,classification, gis data, in situ, land disturbance, land use, land use planning, oil sands, grid, remote sensing, sentinel2, vegetation, well pads
Digital Data 2019-0016,aquifers, geology, gis data, groundwater, hydrogeology, recharge, resource management, water resources, yield zones
Digital Data 2019-0005,3d models, geological framework, geology
Digital Data 2019-0004,3d models, bearpaw formation, dinosaur park formation, foremost formation, geology, lea park formation, oldman formation, quaternary
Digital Data 2019-0003,3d models, bearpaw formation, belly river group, colorado group, geology, horseshoe canyon formation, lea park formation, medicine hat member, milk river formation, paskapoo formation, viking formation
Digital Data 2019-0002,analysis, aquifers, brines, data, formation waters, geochemistry, isotopes, lithium, saline, water
Digital Data 2019-0001,duvernay formation, geohazard, geology, induced seismicity
Digital Data 2018-0014,geology, land disturbance, land use, land use planning, landsat, landsat 8, raster grid, remote sensing, vegetation recovery
Digital Data 2018-0013,boreholes, geology, horizontal stresses, in situ, stress orientation, vertical stresses
Digital Data 2018-0012,carboniferous, devonian, geology, jurassic, lower cretaceous, permian, precambrian, quaternary, triassic
Digital Data 2018-0011,aquifers, geology, groundwater, hydrogeology, recharge, resource management, water resources, yield zones
Digital Data 2018-0010,permafrost, regional geology, thermokarst
Digital Data 2018-0009,classification, gis data, in situ, land disturbance, land use, land use planning, landsat, oil sands, raster grid, remote sensing, vegetation, well pads
Digital Data 2018-0008,land use planning, permafrost
Digital Data 2018-0007,land use planning, permafrost
Digital Data 2018-0006,land use planning, permafrost
Digital Data 2018-0005,belly river group, data, geology, groundwater, hydraulic head, hydrogeology, wapiti formation, water wells
Digital Data 2018-0004,land disturbance, land use, land use planning, landsat, landsat 7, landsat 8, raster grid, remote sensing
Digital Data 2018-0003,land disturbance, land use, land use planning, raster grid, remote sensing, sentinel2
Digital Data 2018-0002,belly river group, geology, gis data, hydraulic head, hydrogeology, wapiti formation
Digital Data 2018-0001,bedrock topography, erosion, geology, gis data, thalwegs
Digital Data 2017-0032,alluvium, colluvium, geological maps, geology, glacial deposits, glaciolacustrine, mapping, organic, quaternary geology, surficial geology, surficial mapping, till
Digital Data 2017-0031,alluvium, colluvium, geological maps, geology, glacial deposits, glaciolacustrine, mapping, organic, quaternary geology, surficial geology, surficial mapping, till
Digital Data 2017-0027,beaverhill lake group, cambrian, digital data, elk point group, geology, grosmont formation, halite, keg river formation, paleozoic, prairie evaporite, sub-cretaceous, unconformity, wabamun group, waterways formation, winterburn group, woodbend group
Digital Data 2017-0026,belly river group, data, geology, groundwater, hydrogeology, wapiti, water chemistry, water wells
Digital Data 2017-0025,belly river group, geology, hydrogeochemical, hydrogeological, wapiti, water chemistry
Digital Data 2017-0024,aquifers, geology, groundwater, hydrogeology, paskapoo formation, recharge, resource management, water resources, yield zones
Digital Data 2017-0023,gis data, land use planning, landsat, raster grid, remote sensing
Digital Data 2017-0022,change detection, gis data, land disturbance, land use, landsat, raster grid, remote sensing, vegetation recovery
Digital Data 2017-0021,geology, gis data, glacial sedimentology, permafrost, quaternary, surficial geology, surficial mapping, till
Digital Data 2017-0020,alluvium, colluvium, gis data, glacial deposits, glaciolacustrine, organic, quaternary geology, surficial geology, surficial mapping, till
Digital Data 2017-0019,alluvium, colluvium, gis data, glacial deposits, glaciolacustrine, organic, quaternary geology, surficial geology, surficial mapping, till
Digital Data 2017-0018,bedrock topography, gis data, thalwegs
Digital Data 2017-0017,basal sandstone, cadomin formation, cretaceous, detrital zircon, geology, gryphaea bed, jurassic, morrissey formation, nikanassin formation, passage beds, poker chip shale, provenance, rock creek member, uranium-lead geochronology
Digital Data 2017-0016,3d models, bedrock topography, boreholes, data, geology, gis data, glacial deposits, gravel, hydrostratigraphy, outcrop, paleogene, sediment thickness, surficial geology
Digital Data 2017-0015,3d models, bedrock topography, boreholes, data, geology, gis data, glacial deposits, gravel, hydrostratigraphy, outcrop, paleogene, surficial geology
Digital Data 2017-0014,3d models, bedrock topography, boreholes, data, geology, gis data, glacial deposits, gravel, hydrostratigraphy, outcrop, paleogene, surficial geology
Digital Data 2017-0013,3d models, bedrock topography, boreholes, data, geology, gis data, glacial deposits, gravel, hydrostratigraphy, outcrop, paleogene, surficial geology
Digital Data 2017-0012,3d models, bedrock topography, boreholes, data, geology, gis data, glacial deposits, gravel, hydrostratigraphy, outcrop, paleogene, surficial geology
Digital Data 2017-0011,3d models, bedrock topography, boreholes, data, geology, gis data, glacial deposits, gravel, hydrostratigraphy, outcrop, paleogene, surficial geology
Digital Data 2017-0010,3d models, bedrock topography, boreholes, data, geology, gis data, glacial deposits, gravel, hydrostratigraphy, outcrop, paleogene, surficial geology
Digital Data 2017-0009,data, digital data, geology, gis data, sub-cretaceous, subcrop edge, unconformity
Digital Data 2017-0008,data, digital data, geology, gis data, paleotopography, sub-cretaceous, unconformity
Digital Data 2017-0007,ascii file, data, digital data, geology, gis data, sub-cretaceous, unconformity
Digital Data 2017-0006,data, digital data, geology, stratigraphic, sub-cretaceous, unconformity
Digital Data 2017-0005,data, digital data, geology, gis data, sub-cretaceous, subcrop edge, unconformity
Digital Data 2017-0004,ascii file, data, digital data, geology, gis data, paleotopography, sub-cretaceous, unconformity
Digital Data 2017-0003,ascii file, data, digital data, geology, gis, gis data, sub-cretaceous, unconformity
Digital Data 2017-0002,data, digital data, geology, stratigraphic, stratigraphic picks, sub-cretaceous, unconformity
Digital Data 2017-0001,aeromagnetic, airborne geophysical survey, airborne magnetic, aquifers, digital data, geology, geophysics, groundwater, near surface waters, surficial aquifers, water resources
Digital Data 2016-0051,buried channels, gis data, thalwegs
Digital Data 2016-0050,geology, gis data, groundwater, horseshoe canyon formation, hydrogeology, st. mary river formation, total dissolved solids, water chemistry
Digital Data 2016-0049,geology, gis data, groundwater, hydrogeology, scollard formation, total dissolved solids, water chemistry
Digital Data 2016-0048,geology, gis data, groundwater, hydrogeology, paskapoo formation, total dissolved solids, water chemistry
Digital Data 2016-0047,geology, lithology, log, stratigraphic
Digital Data 2016-0046,basement, basement geology, geology, precambrian, subsurface, western canada sedimentary basin
Digital Data 2016-0045,basement, basement geology, geology, precambrian, subsurface, western canada sedimentary basin
Digital Data 2016-0044,geology, geomorphology, land use planning, landslide susceptibility, raster grid
Digital Data 2016-0043,3d models, basement, basement geology, geology, precambrian, stratigraphic picks, subsurface
Digital Data 2016-0042,battle formation, bedrock, digital data, geology, horseshoe canyon formation, hydraulic conductivity, neogene, paskapoo formation, permeability, quaternary, scollard formation
Digital Data 2016-0041,chemistry, groundwater, horseshoe canyon formation, hydrogeology, paskapoo formation, porcupine hills formation, scollard formation, st. mary river formation, total dissolved solids, water chemistry, water wells, willow creek formation
Digital Data 2016-0040,geology, horizontal stresses, minifrac, stress orientation, stresses, vertical gradient, vertical stresses
Digital Data 2016-0039,bedrock; bedrock topography; buried valleys; geology; gis data; numerical modelling; preglacial drainage; preglacial topography; structural; subsurface; thalwegs
Digital Data 2016-0038,bedrock, bedrock topography, buried channels, geology, numerical modelling, preglacial drainage, preglacial topography, structural, subsurface, thalwegs, topography
Digital Data 2016-0037,3d models, aquifer material, boreholes, buried valleys, geology, gis data, hydrogeology, hydrostratigraphy, preglacial drainage, preglacial topography, thalwegs
Digital Data 2016-0036,3d models, aquifers, boreholes, buried valleys, geology, gis data, hydrogeology, hydrostratigraphy, preglacial drainage, preglacial topography, thalwegs
Digital Data 2016-0035,3d models, aquifer material, geology, gis data, hydrogeology, hydrostratigraphy, neogene, quaternary
Digital Data 2016-0034,3d models, aquitard, geology, gis data, hydrogeology, hydrostratigraphy, quaternary
Digital Data 2016-0033,aquifer material, geology, gis data, hydrogeology, hydrostratigraphy, postglacial, quaternary
Digital Data 2016-0032,3d models, bedrock, geology, gis data, hydrogeology, hydrostratigraphy, lea park formation, pakowki formation
Digital Data 2016-0031,3d models, bedrock, foremost formation, geology, gis data, hydrogeology, hydrostratigraphy
Digital Data 2016-0030,3d models, bedrock, belly river group, geology, gis data, hydrogeology, hydrostratigraphy
Digital Data 2016-0029,3d models, bearpaw formation, bedrock, geology, gis data, hydrogeology, hydrostratigraphy
Digital Data 2016-0028,3d models, bedrock, geology, gis data, horseshoe canyon formation, hydrogeology, hydrostratigraphy
Digital Data 2016-0027,3d models, bearpaw formation, bedrock, geology, gis data, hydrogeology, hydrostratigraphy
Digital Data 2016-0026,bedrock, geology, gis data, horseshoe canyon formation, hydrogeology, hydrostratigraphy, st. mary river formation
Digital Data 2016-0025,3d models, battle formation, bedrock, geology, gis data, hydrogeology, hydrostratigraphy
Digital Data 2016-0024,3d models, bedrock, geology, gis data, hydrogeology, hydrostratigraphy, scollard formation
Digital Data 2016-0023,3d models, bedrock, geology, gis data, hydrogeology, hydrostratigraphy, paskapoo formation, porcupine hills formation
Digital Data 2016-0022,data, geology, groundwater, hydraulic head, hydrogeology, potentiometric surface, wells
Digital Data 2016-0021,geology, gis data, groundwater, hydraulic head, hydrogeology, potentiometric surface
Digital Data 2016-0020,geology, gis data, groundwater, hydraulic head, hydrogeology, potentiometric surface
Digital Data 2016-0019,geology, gis data, groundwater, hydraulic head, hydrogeology, potentiometric surface
Digital Data 2016-0018,alluvium, colluvium, geological maps, geology, glacial deposits, glaciolacustrine, surficial geology, surficial mapping, till
Digital Data 2016-0017,alluvium, colluvium, geological maps, geology, glacial deposits, glaciolacustrine, surficial geology, surficial mapping, till
Digital Data 2016-0016,alluvium, colluvium, geological maps, geology, glacial deposits, glaciolacustrine, surficial geology, surficial mapping, till
Digital Data 2016-0014,geology, gis data, glacial geology, quaternary, shapefile, surficial geology
Digital Data 2016-0013,geology, gis data, glacial geology, quaternary, shapefile, surficial geology
Digital Data 2016-0012,alluvium, colluvium, gis data, glacial deposits, glaciolacustrine, organic, quaternary geology, surficial geology, surficial mapping, till
Digital Data 2016-0011,alluvium, colluvium, gis data, glacial deposits, glaciolacustrine, organic, quaternary geology, surficial geology, surficial mapping, till
Digital Data 2016-0010,alluvium; colluvium; gis data; glacial deposits; glaciolacustrine; organic; quaternary geology; surficial geology; surficial mapping; till
Digital Data 2016-0009,banff formation, colorado group, duvernay formation, exshaw formation, geology, montney formation, muskwa formation, nordegg member, organic petrography, porosimetry, rierdon formation, shale gas, shale oil, unconventional gas, wilrich member
Digital Data 2016-0008,isotherms, proximate analysis, shale, shale gas, shale oil, unconventional gas, western canada sedimentary basin, geology
Digital Data 2016-0007,bulk mineralogy, clay mineralogy, shale gas, shale oil, unconventional gas, x-ray fluorescence analysis
Digital Data 2016-0006,shale, shale gas, unconventional gas, shale oil, x-ray diffraction analysis, western canada sedimentary basin, clay mineralogy
Digital Data 2016-0005,bulk mineralogy, shale, shale gas, shale oil, unconventional gas, western canada sedimentary basin, x-ray diffraction analysis
Digital Data 2016-0004,x-ray diffraction analysis, shale, shale gas, shale oil, unconventional gas, clay mineralogy, western canada sedimentary basin, x-ray diffraction analysis
Digital Data 2016-0003,shale, shale gas, shale oil, unconventional gas, bulk mineralogy, western canada sedimentary basin, x-ray diffraction analysis
Digital Data 2016-0002,shale, shale gas, data, permeability, permeameters
Digital Data 2016-0001,data, geochemistry, geology, inorganic geochemistry, shale, shale gas, shale oil, unconventional gas
Digital Data 2015-0093,anthropogenic footprint,gis data,in situ,land use,landsat 7,landsat 8,oil sands,remote sensing,shapefile,urban development,wells
Digital Data 2015-0092,anthropogenic footprint,gis data,in situ,land use,landsat 7,landsat 8,remote sensing,shale gas,shapefile,urban development,wells
Digital Data 2015-0091,classification,geology,gis data,in situ,landsat 7,oil sand,raster grid,remote sensing,vegetation
Digital Data 2015-0090,classification,geology,gis data,in situ,landsat 7,oil sand,raster grid,remote sensing,vegetation
Digital Data 2015-0089,classification,geology,gis data,in situ,landsat 7,oil sand,raster grid,remote sensing,vegetation
Digital Data 2015-0088,classification,geology,gis data,in situ,landsat 7,oil sand,raster grid,remote sensing,vegetation
Digital Data 2015-0087,classification,geology,gis data,in situ,landsat 7,oil sand,raster grid,remote sensing,vegetation
Digital Data 2015-0086,classification,gis data,in situ,landsat 7,oil sand,raster grid,remote sensing,vegetation
Digital Data 2015-0085,change detection,classification,gis data,in situ,landsat 7,oil sand,raster grid,remote sensing,well pads
Digital Data 2015-0084,change detection,classification,gis data,in situ,landsat 7,oil sand,raster grid,remote sensing,well pads
Digital Data 2015-0083,change detection,classification,gis data,in situ,landsat 7,oil sand,raster grid,remote sensing,well pads
Digital Data 2015-0082,change detection,classification,gis data,in situ,landsat 7,oil sand,raster grid,remote sensing,well pads
Digital Data 2015-0081,change detection,classification,gis data,in situ,landsat 7,oil sand,raster grid,remote sensing,well pads
Digital Data 2015-0080,change detection,classification,gis data,in situ,landsat 7,oil sand,raster grid,remote sensing,well pads
Digital Data 2015-0079,change detection,classification,gis data,in situ,landsat 7,oil sand,raster grid,remote sensing,well pads
Digital Data 2015-0078,change detection,classification,gis data,in situ,landsat 7,oil sand,raster grid